type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.1.28-1;-16.372837;-71.5239835;8188148.002;230387.6441;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-2; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-2;-16.37226653;-71.52323404;8188212.154;230466.9611;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-2;-16.37209973;-71.52308687;8188230.815;230482.4613;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-2;-16.37193804;-71.5229417;8188248.908;230497.7538;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-2;-16.37179386;-71.52279601;8188265.064;230513.1268;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-2;-16.37165294;-71.52290703;8188280.518;230501.068;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-2;-16.37154547;-71.52302073;8188292.264;230488.7682;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-2;-16.37207463;-71.52347421;8188233.079;230441.0283;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37277561;-71.52336931;8188155.614;230453.2036;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37276704;-71.52315071;8188156.853;230476.5552;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37266967;-71.52307036;8188167.739;230485.009;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37251435;-71.52294923;8188185.095;230497.7417;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37237098;-71.52280396;8188201.16;230513.0706;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37222804;-71.52267455;8188217.158;230526.7054;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37210996;-71.52255626;8188230.387;230539.186;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37185039;-71.522774;8188258.834;230515.557;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37217076;-71.52305422;8188222.995;230486.0484;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37244574;-71.52330236;8188192.223;230459.9057;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37275337;-71.52354226;8188157.847;230434.6885;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-3;-16.37277417;-71.52348412;8188155.621;230440.9312;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-4; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-4;-16.37354337;-71.52359649;8188070.314;230429.9784;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-4;-16.37330113;-71.52373561;8188096.948;230414.7767;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-4;-16.37352042;-71.52400683;8188072.311;230386.0914;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-4;-16.37353676;-71.52386381;8188070.691;230401.3992;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37387795;-71.52319692;8188033.804;230473.1445;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37380652;-71.52308325;8188041.863;230485.1951;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37369132;-71.52290516;8188054.853;230504.0702;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37356052;-71.52265572;8188069.664;230530.5502;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37345318;-71.52247622;8188081.787;230549.5871;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37340076;-71.52237077;8188087.729;230560.7854;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37324853;-71.52246699;8188104.456;230550.292;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37306222;-71.52258862;8188124.921;230537.0369;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37321696;-71.522842;8188107.452;230510.1689;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37339847;-71.52316183;8188086.933;230476.2353;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37363245;-71.52355343;8188060.509;230434.7034;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-5;-16.37396027;-71.52334931;8188024.488;230456.9709;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-6; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-6;-16.37375617;-71.52437633;8188045.72;230346.9241;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-6;-16.37390436;-71.5243604;8188029.335;230348.8302;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-6;-16.37390538;-71.52404002;8188029.648;230383.0736;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-6;-16.37391851;-71.52375622;8188028.571;230413.4231;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-6;-16.37393079;-71.52343995;8188027.631;230447.2423;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-6;-16.37377214;-71.52352499;8188045.082;230437.9357;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-6;-16.3736125;-71.52360594;8188062.649;230429.0645;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-6;-16.37359104;-71.52405027;8188064.434;230381.545;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-6;-16.37359675;-71.52436114;8188063.389;230348.3275;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-7;-16.373732;-71.52523263;8188047.258;230255.3711;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7;-16.37390308;-71.5251529;8188028.424;230264.1276;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7;-16.37389166;-71.52488095;8188030.05;230293.1773;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7;-16.37389911;-71.52454156;8188029.676;230329.4608;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7;-16.37390423;-71.52440176;8188029.294;230344.4095;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7;-16.37373281;-71.52443102;8188048.234;230341.0461;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7;-16.37358915;-71.52442578;8188064.145;230341.4086;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7;-16.37356998;-71.52486828;8188065.679;230294.0889;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7;-16.3735647;-71.52513892;8188065.904;230265.1559;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-7;-16.37357368;-71.52528484;8188064.716;230249.5726;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37402558;-71.52511238;8188014.916;230268.6264;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37430845;-71.52498091;8187983.774;230283.0677;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37429882;-71.52468914;8187985.227;230314.2379;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37431429;-71.52440143;8187983.897;230345.0091;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37431856;-71.52419144;8187983.703;230367.4585;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37432747;-71.52395756;8187983.028;230392.4668;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37433402;-71.52377861;8187982.54;230411.6014;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.3741745;-71.52376892;8188000.213;230412.418;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37404287;-71.52376615;8188014.79;230412.5332;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37397216;-71.52376122;8188022.624;230412.9628;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37395783;-71.5242;8188023.629;230366.0475;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.37394693;-71.524673;8188024.207;230315.4783;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-8;-16.3739657;-71.52510233;8188021.558;230269.6189;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-9; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-9;-16.37419187;-71.52370672;8187998.373;230419.09;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-9;-16.37433967;-71.52370997;8187982.006;230418.9457;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-9;-16.37434848;-71.52352517;8187981.276;230438.7091;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-9;-16.37435103;-71.52333852;8187981.241;230458.6611;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-9;-16.37435295;-71.52319823;8187981.215;230473.6581;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-9;-16.3742834;-71.52323777;8187988.862;230469.3357;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-9;-16.37422277;-71.52326713;8187995.536;230466.1147;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-9;-16.37398557;-71.52340807;8188021.609;230450.7256;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-9;-16.37397928;-71.52367729;8188021.948;230421.9426;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-10; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-10;-16.37420253;-71.52320085;8187997.865;230473.1704;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-10;-16.3743271;-71.52310526;8187984.2;230483.5582;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-10;-16.37418416;-71.52279961;8188000.431;230516.0288;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-10;-16.37400686;-71.5225195;8188020.431;230545.7231;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-10;-16.37378699;-71.52213205;8188045.287;230586.8311;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-10;-16.37357106;-71.52227154;8188069.008;230571.6248;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-10;-16.37344625;-71.52235697;8188082.711;230562.3227;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-10;-16.37401401;-71.52331753;8188018.581;230460.4405;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-11; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-11;-16.37439954;-71.52228014;8187977.275;230571.8457;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-11;-16.37418303;-71.52188364;8188001.772;230613.9247;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-11;-16.37383474;-71.52209274;8188040.053;230591.0981;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-11;-16.3743687;-71.52302711;8187979.698;230491.9687;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-12; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-12;-16.37401091;-71.52191693;8188020.783;230610.1297;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-12;-16.37416123;-71.52182394;8188004.265;230620.2749;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-12;-16.37394996;-71.52145942;8188028.137;230658.9438;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-12;-16.37379551;-71.52116892;8188045.622;230689.7798;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-12;-16.3735626;-71.52078044;8188071.923;230730.9802;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-12;-16.37323934;-71.52101036;8188107.406;230705.9619;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-12;-16.37351882;-71.52149641;8188075.82;230654.3976;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-12;-16.37381498;-71.52203375;8188042.319;230597.3752;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-13;-16.37360314;-71.52216986;8188065.591;230582.5372;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13;-16.37375928;-71.52207703;8188048.428;230592.6726;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13;-16.373587;-71.52176448;8188067.916;230625.8404;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13;-16.37341509;-71.52144774;8188087.368;230659.4575;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13;-16.37318553;-71.52103174;8188113.334;230703.6035;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13;-16.37299343;-71.52115068;8188134.444;230690.6267;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13;-16.37284329;-71.52124248;8188150.944;230680.6093;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13;-16.37306681;-71.52162366;8188125.693;230640.1765;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13;-16.37314319;-71.52177576;8188117.035;230624.0256;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-13;-16.3734168;-71.52228973;8188086.062;230569.4696;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-14;-16.37322256;-71.52242306;8188107.388;230554.9519;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.37336576;-71.52233067;8188091.658;230565.0232;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.3731476;-71.52189341;8188116.39;230611.4575;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.37296455;-71.52156725;8188137.089;230646.0651;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.37279922;-71.52127231;8188155.783;230677.3603;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.37261113;-71.52139258;8188176.447;230664.2475;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.37247143;-71.52150032;8188191.77;230652.5409;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.3726613;-71.52184741;8188170.289;230615.7046;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.37276433;-71.52205768;8188158.604;230593.3733;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.3728943;-71.52230461;8188143.887;230567.1601;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-14;-16.3730279;-71.52252128;8188128.809;230544.1863;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-15;-16.37259828;-71.52279005;8188176.015;230514.8704;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15;-16.37279907;-71.52267483;8188153.938;230527.4612;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15;-16.3729825;-71.52256726;8188133.775;230539.2099;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15;-16.37283573;-71.5223238;8188150.346;230565.0287;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15;-16.37276669;-71.52220189;8188158.152;230577.9634;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15;-16.37260974;-71.52231965;8188175.37;230565.1614;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15;-16.37242226;-71.52241546;8188195.999;230554.664;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15;-16.37230344;-71.52248689;8188209.059;230546.8668;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15;-16.37218288;-71.52256683;8188222.3;230538.1567;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-15;-16.37250916;-71.5228672;8188185.779;230506.502;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-16; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-16;-16.37256809;-71.52225869;8188180.063;230571.6201;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-16;-16.37273976;-71.52214582;8188161.207;230583.9192;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-16;-16.37266459;-71.52201379;8188169.705;230597.9268;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-16;-16.37258029;-71.52187082;8188179.227;230613.0916;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-16;-16.37239538;-71.52200045;8188199.526;230598.9832;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-16;-16.372222;-71.52211085;8188218.574;230586.9451;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-16;-16.37199095;-71.52223915;8188243.984;230572.9153;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-16;-16.37213629;-71.52250906;8188227.534;230544.2668;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-16;-16.37241515;-71.52235647;8188196.865;230560.9591;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37226109;-71.52200264;8188214.39;230598.5646;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37245431;-71.52188532;8188193.154;230611.3693;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37257427;-71.52181105;8188179.972;230619.4711;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.3724852;-71.52166424;8188190.028;230635.04;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37240481;-71.52151464;8188199.127;230650.9186;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37220313;-71.52166091;8188221.26;230635.0088;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37206125;-71.52175176;8188236.847;230625.103;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37194496;-71.52183757;8188249.608;230615.7721;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37195479;-71.52200299;8188248.299;230598.1062;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37197341;-71.5220734;8188246.145;230590.6056;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-17;-16.37202049;-71.5221494;8188240.832;230582.548;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-18;-16.37205657;-71.52092857;8188238.458;230713.0788;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.37220801;-71.52083058;8188221.822;230723.7599;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.37244187;-71.52067155;8188196.142;230741.0784;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.37238813;-71.52057308;8188202.222;230751.5289;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.37229119;-71.52040067;8188213.183;230769.822;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.3721504;-71.52050258;8188228.634;230758.7371;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.37192293;-71.52064574;8188253.627;230743.1234;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.371887;-71.520713;8188257.516;230735.8853;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.37171617;-71.52092145;8188276.152;230713.3717;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.3716624;-71.52103791;8188281.95;230700.8507;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.37172531;-71.52114771;8188274.84;230689.2024;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-18;-16.37189429;-71.52104893;8188256.263;230699.9921;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37204473;-71.52049771;8188240.339;230759.112;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37219163;-71.52039684;8188224.21;230770.0949;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37226928;-71.52033913;8188215.69;230776.3694;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37211656;-71.52008473;8188232.935;230803.3492;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37203981;-71.51992235;8188241.647;230820.5993;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37194757;-71.5197877;8188252.038;230834.8641;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37183894;-71.51965274;8188264.242;230849.1389;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37177593;-71.51980993;8188271.01;230832.2522;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37182886;-71.51992618;8188264.996;230819.9005;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37177455;-71.51998986;8188270.924;230813.0197;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37180108;-71.52006908;8188267.882;230804.5893;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37180993;-71.52011021;8188266.848;230800.2049;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37176531;-71.52017338;8188271.704;230793.3923;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-19;-16.37192023;-71.52056936;8188254.028;230751.2832;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37247894;-71.52024988;8188192.597;230786.1969;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.3726834;-71.52019034;8188170.04;230792.8406;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37244887;-71.51975045;8188196.589;230839.5337;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37228344;-71.51945347;8188215.297;230871.0467;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37214479;-71.51922075;8188230.954;230895.7295;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37199935;-71.51931733;8188246.929;230885.2073;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37195242;-71.51935798;8188252.07;230880.7985;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37192772;-71.51938393;8188254.77;230877.9916;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37190298;-71.5194358;8188257.441;230872.4138;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37189732;-71.5194895;8188257.996;230866.6659;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37189279;-71.51954053;8188258.43;230861.2055;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37189821;-71.51958155;8188257.775;230856.8295;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-20;-16.37231722;-71.52028552;8188210.454;230782.1648;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37270067;-71.51927765;8188169.339;230890.4116;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37253254;-71.51897843;8188188.349;230922.1611;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37240455;-71.51875568;8188202.814;230945.792;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.372292;-71.51858324;8188215.503;230964.0684;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37223271;-71.51863314;8188222;230958.6533;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37221183;-71.51874114;8188224.169;230947.082;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.3722007;-71.51883886;8188225.272;230936.6221;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37219401;-71.51891032;8188225.918;230928.9757;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37218679;-71.51898657;8188226.616;230920.8156;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37218142;-71.51904364;8188227.134;230914.7088;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.372186;-71.51909833;8188226.555;230908.8698;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37219988;-71.51916666;8188224.928;230901.5864;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-21;-16.37236335;-71.51946811;8188206.431;230869.5925;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37298696;-71.52011633;8188136.531;230801.1678;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37315041;-71.5200733;8188118.493;230805.9916;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37301289;-71.51982319;8188134.05;230832.5342;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37290426;-71.51963191;8188146.33;230852.8278;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37280945;-71.51946442;8188157.048;230870.599;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37272739;-71.51931351;8188166.333;230886.6158;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37254948;-71.5194335;8188185.87;230873.5464;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37245031;-71.51948609;8188196.779;230867.7901;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37238535;-71.51952355;8188203.922;230863.6973;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-22;-16.37276701;-71.52017349;8188160.807;230794.7568;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-23; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.28-23;-16.37269996;-71.5205815;8188167.689;230751.0573;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-23;-16.37280796;-71.52056645;8188155.751;230752.8141;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-23;-16.37295517;-71.52050636;8188139.534;230759.4383;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-23;-16.37334384;-71.52040437;8188096.64;230770.8725;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-23;-16.37318378;-71.52013167;8188114.722;230799.7986;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-23;-16.37278697;-71.52023266;8188158.519;230788.4597;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-23;-16.37259153;-71.52028942;8188180.08;230782.1246;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-23;-16.37244364;-71.52033397;8188196.394;230777.1606;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.28-23;-16.37235396;-71.52036665;8188206.278;230773.544;False; ; ;0; ; ; ; ; ; 
