type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.1-20,-16.38491968698406,-71.51819671756256,8186818.01767384,231022.716182314,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38446875451395,-71.51755806963661,8186868.78655493,231090.350378944,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38403794634053,-71.51700269871817,8186917.2168856,231149.1125153,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38358103760303,-71.51739973992576,8186967.27453805,231106.052571415,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38383223046246,-71.51772945091612,8186939.02824703,231071.160488477,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38426429440334,-71.51830081400482,8186890.43746146,231010.691034153,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38464039622471,-71.51881567622597,8186848.11690577,230956.183315325,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38510660831803,-71.51847223899924,8186796.95848557,230993.527496796,False, , ,0, , , , , , 
TRACK,1.1.1-21, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-21,-16.38447360064776,-71.51874295141292,8186866.67911463,230963.726419479,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38419710111829,-71.51838789239973,8186897.76090092,231001.292494603,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38384782440079,-71.517899040808,8186937.07705307,231053.057446204,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.3834975517113,-71.51741967844075,8186976.49073978,231103.807074164,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38301481979129,-71.51779606358107,8187029.43456754,231062.919029227,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.3831244069536,-71.5179248406557,8187017.13159395,231049.306755546,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38344817115944,-71.51834075457572,8186980.73662977,231005.301585686,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38376951759339,-71.51881474773344,8186944.53220431,230955.086172712,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38410081307475,-71.5192643665175,8186907.25851808,230907.489532692,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.3845683924392,-71.51889203112604,8186855.98710909,230947.924201467,False, , ,0, , , , , , 
TRACK,1.1.1-22, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-22,-16.38404906079204,-71.51943659232849,8186912.75951818,230889.012264831,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.3836977853793,-71.5189470054363,8186952.29821036,230940.852933044,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38330798260931,-71.51839319762682,8186996.18722132,230999.504322202,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38289660479628,-71.51785796248501,8187042.43996803,231056.14140099,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38271367468272,-71.51799494279521,8187062.51037924,231041.250735616,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38241189618088,-71.51819545019129,8187095.65414172,231019.407502527,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38260846425315,-71.51847090178717,8187073.52711992,230990.23911395,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38285592080925,-71.51881522302,8187045.6749166,230953.780387462,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38316457587758,-71.51923992078798,8187010.9408122,230908.815769176,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38343255264031,-71.5196144816705,8186980.77655576,230869.153651105,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38376671631487,-71.52005405588457,8186943.19846433,230822.634468984,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38423873048577,-71.51970055938322,8186891.41121149,230861.062156728,False, , ,0, , , , , , 
TRACK,1.1.1-23, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-23,-16.38364249448396,-71.52001994148104,8186956.99620576,230826.109632156,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38353057890368,-71.51985461352189,8186969.60561087,230843.624845097,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38324702649989,-71.51946831635742,8187001.50985321,230884.519798609,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38287463824675,-71.51892959762579,8187043.45105913,230941.582556833,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.3826712409125,-71.51868979814927,8187066.28694697,230966.93123264,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38235206080281,-71.51823595390773,8187102.22475506,231014.996574732,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38212287145053,-71.5183664774795,8187127.42501842,231000.732358013,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38184283189751,-71.5185510115213,8187158.18323914,230980.625991777,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38207883805878,-71.51884398225103,8187131.66679332,230949.639383712,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38229788787631,-71.51915109070984,8187107.00876188,230917.118611346,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38251964426566,-71.51946988134701,8187082.03553389,230883.353118068,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38278212139243,-71.51981806643441,8187052.51509523,230846.502183738,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38298368829847,-71.52010300325978,8187029.82180608,230816.32715657,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.3832544941495,-71.52046554125639,8186999.3601156,230777.953909444,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38371482515388,-71.52011788074826,8186948.85860369,230815.742028076,False, , ,0, , , , , , 
TRACK,1.1.1-24, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-24,-16.3830235353243,-71.52031233073249,8187025.13264563,230794.01049176,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.3827446660452,-71.51994842155503,8187056.48881058,230832.519269646,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38243197811552,-71.5195178545852,8187091.67733454,230878.105616309,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38213935477071,-71.51910855176422,8187124.61621172,230921.447099356,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38176871466565,-71.51859641325343,8187166.32848239,230975.671958518,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.3815545844527,-71.51873020240294,8187189.85722013,230961.0793422,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38124467540897,-71.51892565698304,8187223.90775816,230939.764724492,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38151454960881,-71.51930871300651,8187193.52229638,230899.196833277,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38185590532862,-71.51975013433592,8187155.14567505,230852.489565851,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38214450348611,-71.52013308553785,8187122.68724002,230811.958850982,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38237336450675,-71.5204529233155,8187096.92589839,230778.09127954,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38271169863321,-71.52089236241154,8187058.88610106,230731.592115361,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38317057648168,-71.52054471621499,8187008.54550045,230769.376907527,False, , ,0, , , , , , 
TRACK,1.1.1-25, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-25,-16.38252023284184,-71.52078222901166,8187080.2292626,230743.099204158,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38221521850071,-71.52038740987443,8187114.52102063,230784.875548694,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.3818938281963,-71.52000459229846,8187150.60972385,230825.346869124,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38153498577339,-71.51954482986903,8187190.94667387,230873.990241062,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38114706729298,-71.51898162783768,8187234.63963225,230933.648834332,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38105322251613,-71.5190506699502,8187244.9375371,230926.141132194,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38065395989356,-71.51928858552766,8187288.82398814,230900.165688501,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38082445930579,-71.51953565725761,8187269.62050445,230873.99435878,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38100827351774,-71.51984101693219,8187248.86559858,230841.611905185,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.3814508543794,-71.52043550647802,8187199.07923438,230778.684727179,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38172608780754,-71.52084611178518,8187168.06355779,230735.180141503,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38209931867884,-71.52137968586563,8187126.03534673,230678.668313805,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38264464243551,-71.52096185307062,8187066.21760782,230724.073244408,False, , ,0, , , , , , 
TRACK,1.1.1-26, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-26,-16.38180034714617,-71.52114112294093,8187159.45085894,230703.753319165,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38159798748108,-71.52084332741468,8187182.24912256,230735.301623515,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38131693540506,-71.52046635035748,8187213.86435348,230775.204264284,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38109229533651,-71.52014534544692,8187239.15992207,230809.202575522,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38083139550413,-71.51973395340019,8187268.58959816,230852.811179386,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38058205698073,-71.51933415197809,8187296.72385737,230895.197038468,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38007935950304,-71.51963643942823,8187351.97608063,230862.19967175,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38029925422545,-71.51999250970901,8187327.15947108,230824.447003907,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38049947383879,-71.52030366593664,8187304.58058166,230791.467533922,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38084384501704,-71.52074145243235,8187265.87472372,230745.152762815,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38110827224655,-71.52098941159441,8187236.27118823,230719.01584973,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38127621610673,-71.52117245924224,8187217.43534835,230699.683707039,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38154963348103,-71.52144761547582,8187186.80034884,230670.652624451,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38176638742666,-71.52164806297472,8187162.53763245,230649.528100817,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38202208441857,-71.52144791286912,8187134.49532249,230671.270459009,False, , ,0, , , , , , 
TRACK,1.1.1-27, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-27,-16.38232190800693,-71.52181775719124,8187100.81114654,230632.156219866,False, , ,0, , , , , , 
TRACK,1.1.1-27,-16.38210587902747,-71.52151925186627,8187125.12379868,230663.761432255,False, , ,0, , , , , , 
TRACK,1.1.1-27,-16.38184088026264,-71.52173845952814,8187154.17059361,230639.969529005,False, , ,0, , , , , , 
TRACK,1.1.1-27,-16.38224164019182,-71.52216671373947,8187109.23422634,230594.751650154,False, , ,0, , , , , , 
TRACK,1.1.1-27,-16.38247549790259,-71.52205046950735,8187083.49837394,230607.496712003,False, , ,0, , , , , , 
TRACK,1.1.1-28, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-28,-16.3827176114259,-71.52105605774351,8187058.01424853,230714.105617111,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38252464983351,-71.5212109465013,8187079.1712786,230697.286864716,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38216966157609,-71.52145784966854,8187118.14399359,230670.411400906,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38235943570994,-71.52171404156074,8187096.79417569,230643.292266184,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38255625593848,-71.52200593444124,8187074.61684831,230612.367393005,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38317093937425,-71.52167576497978,8187007.00410546,230648.498992625,False, , ,0, , , , , , 
TRACK,1.1.1-29, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-29,-16.38312291951584,-71.52072511971221,8187013.58215883,230750.031161563,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38279385343865,-71.52101334228543,8187049.63025581,230718.77557093,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38284197112199,-71.52106703731168,8187044.23192497,230713.103174866,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38303978860607,-71.52134662983613,8187021.96061772,230683.494276536,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38324997622026,-71.52161402724677,8186998.33596396,230655.205774601,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38355029291351,-71.52139985767148,8186965.37247075,230678.507651754,False, , ,0, , , , , , 
TRACK,1.1.1-30, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-30,-16.38384234689106,-71.52119471100716,8186933.31174312,230700.833800305,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.3837181413818,-71.52100018922474,8186947.32061806,230721.452055579,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38355565325423,-71.5207639865537,8186965.62301977,230746.472251288,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38338478920096,-71.52054169771975,8186984.83421371,230769.993964172,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38316784044514,-71.52069239829905,8187008.65242728,230753.589944967,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38321981862072,-71.52076572623805,8187002.80065868,230745.824636755,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38340046610665,-71.52104139005682,8186982.43548166,230716.612039889,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38362598286442,-71.52143764015362,8186956.94274599,230674.573821042,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38375942105612,-71.52146837008328,8186942.12912389,230671.473131815,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38393090882068,-71.52134215319809,8186923.3114115,230685.198066909,False, , ,0, , , , , , 
TRACK,1.1.1-31, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-31,-16.38424661410254,-71.5208743661193,8186888.98087172,230735.62566816,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38404651292327,-71.52057943786244,8186911.5253062,230766.870230559,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38378816748399,-71.52023832655243,8186940.57913255,230802.970493075,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38340430655162,-71.52050231685097,8186982.72572375,230774.229532691,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38348281403353,-71.52060441435187,8186973.89874874,230763.426019868,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38364363883265,-71.52080205242,8186955.83169722,230742.525014021,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38379550235817,-71.5210376679202,8186938.70630834,230717.552977873,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38398457719589,-71.52129299858535,8186917.43508211,230690.525139894,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38435237045776,-71.52100209639859,8186877.10314667,230722.120255368,False, , ,0, , , , , , 
TRACK,1.1.1-32, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-32,-16.38478112965085,-71.52040883762328,8186830.42295673,230786.112511877,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38454856707193,-71.52012421397313,8186856.54742244,230816.211128449,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38431848786091,-71.51979759996087,8186882.45261196,230850.800829049,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38385462317005,-71.52017258217745,8186933.30911918,230810.088096974,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38406175339419,-71.52049346010924,8186909.9521437,230776.079824594,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38441328655742,-71.52094026627103,8186870.44124592,230728.811932642,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38489925568252,-71.52058252785832,8186817.1148315,230767.712296877,False, , ,0, , , , , , 
TRACK,1.1.1-33, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-33,-16.38497848002777,-71.52067259010654,8186808.22444942,230758.196095167,False, , ,0, , , , , , 
TRACK,1.1.1-33,-16.38447754131641,-71.52103401201529,8186863.20322878,230718.88147101,False, , ,0, , , , , , 
TRACK,1.1.1-33,-16.38465184165377,-71.52132066602287,8186843.52608028,230688.48583128,False, , ,0, , , , , , 
TRACK,1.1.1-33,-16.38499556981421,-71.52173859211541,8186804.91737666,230644.293966623,False, , ,0, , , , , , 
TRACK,1.1.1-33,-16.38545045941121,-71.52136161861769,8186755.05742218,230685.20741455,False, , ,0, , , , , , 
TRACK,1.1.1-34, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-34,-16.38543246631275,-71.52195010370117,8186756.26807245,230622.290292661,False, , ,0, , , , , , 
TRACK,1.1.1-34,-16.38520087194203,-71.52166466404187,8186782.28670415,230652.477169875,False, , ,0, , , , , , 
TRACK,1.1.1-34,-16.38504069165146,-71.5218213651541,8186799.8120717,230635.509917675,False, , ,0, , , , , , 
TRACK,1.1.1-34,-16.38524366601892,-71.52212171442636,8186776.94211582,230603.690241255,False, , ,0, , , , , , 
TRACK,1.1.1-35, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-35,-16.38497829680279,-71.52229413773388,8186806.09195429,230584.897975422,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38503216043754,-71.52218718307053,8186800.27079054,230596.402526844,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38503682423331,-71.52207209074163,8186799.90730267,230608.709079448,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.3849692390145,-71.5218759953345,8186807.64999677,230629.573204631,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38482514430435,-71.52166782721426,8186823.87899992,230651.622347719,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38461525579578,-71.52139045311199,8186847.48382591,230680.977228204,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38440762436438,-71.52108235866066,8186870.87950054,230713.618424861,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.3838397133924,-71.5215285862857,8186933.16008876,230665.14809033,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38416453600708,-71.52176818369385,8186896.88115385,230639.98845481,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38444528730526,-71.52201622481337,8186865.47006437,230613.865889823,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38487626759968,-71.52237534986841,8186817.27967359,230576.0783082,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38492130792973,-71.52233969585181,8186812.34064457,230579.950688377,False, , ,0, , , , , , 
TRACK,1.1.1-36, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-36,-16.38561867239294,-71.52362319796278,8186733.43090474,230443.740113501,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38581988177632,-71.5234815535884,8186711.34336257,230459.154837592,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38603403111689,-71.52330040990869,8186687.87572089,230478.808690529,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38577756554702,-71.52294557836144,8186716.74024872,230516.377110327,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38556814655656,-71.52269520035067,8186740.25746346,230542.847236933,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38540040321004,-71.52245735145284,8186759.14411814,230568.03575095,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38532610605244,-71.5223134887971,8186767.56056473,230583.308386206,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38524205820687,-71.52219585893673,8186777.02165271,230595.76407236,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.384993154627,-71.52239671815102,8186804.31082281,230573.955446746,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38515207222552,-71.52254966519276,8186786.51404308,230557.82834679,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38521403269019,-71.52270888246562,8186779.44297013,230540.897752897,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38540152220723,-71.52370474832257,8186757.36309014,230434.725773395,False, , ,0, , , , , , 
TRACK,1.1.1-37, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.1-37,-16.38651233108827,-71.52284040303701,8186635.53461107,230528.62848203,False, , ,0, , , , , , 
TRACK,1.1.1-37,-16.3861367712652,-71.52231827359435,8186677.80609297,230583.912335266,False, , ,0, , , , , , 
TRACK,1.1.1-37,-16.38574931511812,-71.5217719263174,8186721.42659081,230641.768228245,False, , ,0, , , , , , 
TRACK,1.1.1-37,-16.3856166909793,-71.5218860284499,8186735.95779213,230629.39153082,False, , ,0, , , , , , 
TRACK,1.1.1-37,-16.3852941774872,-71.52216889515958,8186771.28737615,230598.717438928,False, , ,0, , , , , , 
TRACK,1.1.1-37,-16.38547265532628,-71.52239748004699,8186751.22465957,230574.533717114,False, , ,0, , , , , , 
